left_elbow_angle,right_elbow_angle,label,source
166.82668,161.03963,pullup_down,143
166.60268,159.83443,pullup_down,143
166.71776,159.35751,pullup_down,143
166.63914,160.6945,pullup_down,143
166.76152,160.42422,pullup_down,143
167.29704,160.31277,pullup_down,143
166.89854,160.88309,pullup_down,143
165.49654,155.578,pullup_down,143
165.08897,159.86656,pullup_down,143
163.81546,160.29417,pullup_down,143
161.98366,155.977,pullup_down,143
156.07787,150.39165,pullup_down,143
158.35461,154.53593,pullup_down,143
156.93202,150.39273,pullup_down,143
152.83289,152.99545,pullup_down,143
152.19286,155.41364,pullup_down,143
144.78632,156.5875,pullup_down,143
170.67421,148.07611,pullup_down,143
174.32388,153.54453,pullup_down,143
154.59517,151.03375,pullup_down,143
161.33018,148.88557,pullup_down,143
161.98369,147.9895,pullup_down,143
158.26643,153.0557,pullup_down,143
150.48047,156.5821,pullup_down,143
156.04112,156.78821,pullup_down,143
173.08862,153.24689,pullup_down,143
161.71896,154.21437,pullup_down,143
158.53654,152.78482,pullup_down,143
163.1852,155.86533,pullup_down,143
153.63431,158.20242,pullup_down,143
156.8144,152.85396,pullup_down,143
148.86433,159.86913,pullup_down,143
150.54544,156.10875,pullup_down,143
173.80565,156.19058,pullup_down,143
156.7707,160.34407,pullup_down,143
154.33414,159.556,pullup_down,143
154.61307,158.88821,pullup_down,143
149.13254,158.11414,pullup_down,143
154.79135,155.43205,pullup_down,143
150.3216,157.04202,pullup_down,143
150.08057,155.36835,pullup_down,143
148.41896,155.22878,pullup_down,143
157.4562,156.67009,pullup_down,143
158.579,152.8432,pullup_down,143
152.869,157.18645,pullup_down,143
151.71852,152.58916,pullup_down,143
154.35478,147.72716,pullup_down,143
157.10194,148.81195,pullup_down,143
159.54515,146.0079,pullup_down,143
158.26299,142.6196,pullup_down,143
160.53406,145.14922,pullup_down,143
159.74487,146.19788,pullup_down,143
157.18164,144.34702,pullup_down,143
159.21815,141.43906,pullup_down,143
158.01988,144.87636,pullup_down,143
158.21237,144.56042,pullup_down,143
160.55197,142.0269,pullup_down,143
161.9826,144.65427,pullup_down,143
160.9188,143.37383,pullup_down,143
169.64098,144.03746,pullup_down,143
160.96707,142.99568,pullup_down,143
158.87323,142.66362,pullup_down,143
169.40433,143.31633,pullup_down,143
168.5858,142.55408,pullup_down,143
160.43071,141.2407,pullup_down,143
43.399902,121.950455,pullup_up,143
159.06628,143.27551,pullup_down,143
160.57507,140.49648,pullup_down,143
157.0559,143.6353,pullup_down,143
154.47676,147.33891,pullup_down,143
155.66606,146.45555,pullup_down,143
155.72215,147.2248,pullup_down,143
158.13179,149.2452,pullup_down,143
162.51796,156.83936,pullup_down,143
159.8575,152.56174,pullup_down,143
166.8095,155.11894,pullup_down,143
169.86417,155.79295,pullup_down,143
165.7948,156.46957,pullup_down,143
161.1458,156.15836,pullup_down,143
165.27295,153.67332,pullup_down,143
163.87674,155.3779,pullup_down,143
158.81375,153.46178,pullup_down,143
160.67378,150.94386,pullup_down,143
160.98311,147.82236,pullup_down,143
164.6294,152.66043,pullup_down,143
159.57263,154.2449,pullup_down,143
161.81987,151.619,pullup_down,143
156.39703,155.23842,pullup_down,143
155.51492,154.7565,pullup_down,143
159.5897,152.34575,pullup_down,143
149.62155,157.52486,pullup_down,144
155.49727,152.83829,pullup_down,144
165.857,158.2752,pullup_down,144
160.4231,164.38026,pullup_down,144
162.8659,165.58493,pullup_down,144
162.69518,166.457,pullup_down,144
160.25041,157.3777,pullup_down,144
168.66422,159.0059,pullup_down,144
168.27238,162.94415,pullup_down,144
166.20822,153.07368,pullup_down,144
163.13365,148.74652,pullup_down,144
159.02505,141.46606,pullup_down,144
162.95819,146.89087,pullup_down,144
167.18228,134.30493,pullup_down,144
164.24396,160.24594,pullup_down,144
161.2444,147.18309,pullup_down,144
162.28786,163.13298,pullup_down,144
157.75414,145.3957,pullup_down,144
150.1738,152.00697,pullup_down,144
129.70972,170.61519,pullup_down,144
138.8243,161.52791,pullup_down,144
158.26581,162.77661,pullup_down,144
143.89719,160.46915,pullup_down,144
158.58957,159.51985,pullup_down,144
150.72408,156.8575,pullup_down,144
157.82654,144.68399,pullup_down,144
161.341,156.49965,pullup_down,144
163.54655,156.2219,pullup_down,144
167.25795,150.34088,pullup_down,144
167.57838,150.7515,pullup_down,144
166.39195,155.83955,pullup_down,144
165.03635,147.93755,pullup_down,144
164.67215,138.63785,pullup_down,144
160.9879,141.68858,pullup_down,144
165.98964,143.8871,pullup_down,144
165.51353,149.39618,pullup_down,144
160.9293,139.61806,pullup_down,144
158.87169,144.06068,pullup_down,144
159.84825,157.28685,pullup_down,144
170.94731,163.83461,pullup_down,144
167.65692,165.4639,pullup_down,144
153.58234,162.31277,pullup_down,144
146.74388,164.24896,pullup_down,144
138.45023,163.48886,pullup_down,144
141.01414,159.4406,pullup_down,144
139.32175,161.96072,pullup_down,144
146.05525,166.16666,pullup_down,144
165.716,167.58151,pullup_down,144
171.32599,173.4401,pullup_down,144
164.13945,170.25136,pullup_down,144
163.04845,169.18387,pullup_down,144
160.0748,144.79727,pullup_down,144
166.86914,154.13797,pullup_down,144
163.85762,173.06282,pullup_down,144
165.63672,156.03159,pullup_down,144
165.825,157.76021,pullup_down,144
166.34723,156.1665,pullup_down,144
164.67894,158.05107,pullup_down,144
164.40306,155.86461,pullup_down,144
164.78296,154.2423,pullup_down,144
165.4037,164.70404,pullup_down,144
161.74681,161.94629,pullup_down,144
159.9469,157.70885,pullup_down,144
160.25366,149.13634,pullup_down,144
159.87671,160.14618,pullup_down,144
158.46451,148.86058,pullup_down,144
159.1219,153.69344,pullup_down,144
164.14624,150.94948,pullup_down,144
166.72726,156.0588,pullup_down,144
167.86394,156.11656,pullup_down,144
166.04921,153.85982,pullup_down,144
164.5013,159.75516,pullup_down,144
161.91599,155.97142,pullup_down,144
155.97311,144.45181,pullup_down,144
161.78572,151.70952,pullup_down,144
160.0601,153.63458,pullup_down,144
150.00374,164.58502,pullup_down,144
163.48167,167.75941,pullup_down,144
164.27448,164.10222,pullup_down,144
164.39362,169.95761,pullup_down,144
164.52509,168.72197,pullup_down,144
161.53227,168.52681,pullup_down,144
161.69524,168.96259,pullup_down,144
163.88275,169.21118,pullup_down,144
163.82921,169.39621,pullup_down,144
163.93233,165.95506,pullup_down,144
169.4604,168.23706,pullup_down,144
167.15154,158.52753,pullup_down,144
163.41891,158.05183,pullup_down,144
165.4953,140.71803,pullup_down,144
168.10912,139.1643,pullup_down,144
164.15596,137.25789,pullup_down,144
165.14903,142.90947,pullup_down,144
161.69926,141.13034,pullup_down,144
158.17575,142.1237,pullup_down,144
161.65218,143.42372,pullup_down,144
161.02959,140.99478,pullup_down,144
156.93146,143.5027,pullup_down,144
160.06894,149.539,pullup_down,144
158.98529,147.09106,pullup_down,144
163.08891,151.13762,pullup_down,144
170.06944,155.03526,pullup_down,144
160.12633,155.42868,pullup_down,144
150.68481,155.64545,pullup_down,144
127.6962,173.29276,pullup_down,144
127.16921,173.8725,pullup_down,144
167.61954,162.03738,pullup_down,145
168.21736,157.00128,pullup_down,145
174.22514,161.49893,pullup_down,145
169.23882,160.19806,pullup_down,145
164.92274,160.79735,pullup_down,145
165.01118,161.98509,pullup_down,145
162.78159,153.78435,pullup_down,145
156.27856,149.98372,pullup_down,145
159.68721,149.70941,pullup_down,145
156.38304,144.62741,pullup_down,145
157.12729,144.07419,pullup_down,145
157.17151,145.25264,pullup_down,145
162.6645,148.1322,pullup_down,145
160.7654,148.03879,pullup_down,145
162.37003,151.53955,pullup_down,145
166.14952,153.02779,pullup_down,145
165.75633,152.17354,pullup_down,145
160.86017,145.98613,pullup_down,145
166.67868,152.19952,pullup_down,145
163.82726,151.49269,pullup_down,145
162.16164,153.59871,pullup_down,145
162.44829,154.08571,pullup_down,145
163.69327,149.51682,pullup_down,145
89.52003,100.40391,pullup_up,145
90.46197,97.317535,pullup_up,145
154.74158,146.47993,pullup_down,145
153.80595,147.06816,pullup_down,145
164.33617,147.19078,pullup_down,145
164.01804,147.73686,pullup_down,145
164.11736,148.9622,pullup_down,145
166.57208,148.8485,pullup_down,145
167.03438,148.36285,pullup_down,145
163.7771,159.20497,pullup_down,145
165.6718,148.03893,pullup_down,145
165.38431,148.69873,pullup_down,145
163.88701,156.5918,pullup_down,145
163.69969,148.71443,pullup_down,145
165.54546,148.80022,pullup_down,145
157.29314,146.82393,pullup_down,145
158.57254,146.2837,pullup_down,145
162.0855,144.38335,pullup_down,145
162.4376,151.85481,pullup_down,145
162.07364,153.0518,pullup_down,145
163.80243,152.73691,pullup_down,145
169.5523,150.91068,pullup_down,145
172.15002,153.12239,pullup_down,145
169.01326,156.20528,pullup_down,145
170.7523,151.10063,pullup_down,145
172.24553,152.32281,pullup_down,145
171.80289,151.42363,pullup_down,145
168.32216,146.86516,pullup_down,145
168.76572,143.8802,pullup_down,145
164.74118,157.38123,pullup_down,145
163.26392,155.79791,pullup_down,145
162.76982,157.43843,pullup_down,145
163.0394,151.53212,pullup_down,145
163.64703,150.9368,pullup_down,145
158.731,151.94208,pullup_down,145
93.83215,89.341034,pullup_up,145
94.267006,93.46638,pullup_up,145
56.526546,96.355484,pullup_up,146
62.42515,91.497604,pullup_up,146
64.84732,88.513756,pullup_up,146
67.90858,90.432755,pullup_up,146
54.10284,86.48164,pullup_up,146
34.579945,78.773445,pullup_up,146
33.40961,72.14914,pullup_up,146
27.613285,77.967064,pullup_up,146
25.609379,55.61783,pullup_up,146
53.512623,89.47739,pullup_up,146
44.251057,89.679565,pullup_up,146
76.903114,95.52823,pullup_up,146
90.58408,97.30902,pullup_up,146
155.1,148.11456,pullup_down,146
155.84886,149.36217,pullup_down,146
158.71162,167.21397,pullup_down,146
164.17749,171.39072,pullup_down,146
164.21138,169.10687,pullup_down,146
163.8201,170.14929,pullup_down,146
165.79721,170.14536,pullup_down,146
169.04988,169.70337,pullup_down,146
170.48389,169.4865,pullup_down,146
170.33951,167.60594,pullup_down,146
167.77281,169.4862,pullup_down,146
171.46149,169.50642,pullup_down,146
168.15762,168.79178,pullup_down,146
165.42136,169.30956,pullup_down,146
167.69447,171.56898,pullup_down,146
168.26868,170.84323,pullup_down,146
166.83138,170.66147,pullup_down,146
169.13057,170.65887,pullup_down,146
171.67114,171.27585,pullup_down,146
168.30441,171.97754,pullup_down,146
163.1101,169.26155,pullup_down,146
164.38235,169.3085,pullup_down,146
167.00824,172.20161,pullup_down,146
168.05676,171.7791,pullup_down,146
167.35153,168.81728,pullup_down,146
167.71817,171.89058,pullup_down,146
167.05301,170.96999,pullup_down,146
171.26411,173.4815,pullup_down,146
170.03186,172.21754,pullup_down,146
172.70326,174.71698,pullup_down,146
172.36388,174.78822,pullup_down,146
171.03001,171.6012,pullup_down,146
166.49474,173.8227,pullup_down,146
166.74072,174.2216,pullup_down,146
169.50282,175.62413,pullup_down,146
167.4303,173.75725,pullup_down,146
170.07288,174.42523,pullup_down,146
167.346,175.06949,pullup_down,146
163.3837,172.45607,pullup_down,146
168.30824,173.36162,pullup_down,146
172.18823,174.15475,pullup_down,146
171.45186,173.28775,pullup_down,146
167.62837,172.56152,pullup_down,146
169.52032,172.75688,pullup_down,146
168.9458,173.78844,pullup_down,146
170.1624,173.14822,pullup_down,146
168.52843,171.29886,pullup_down,146
163.46988,171.63188,pullup_down,146
168.127,175.55824,pullup_down,146
170.04477,175.6042,pullup_down,146
170.44672,176.53653,pullup_down,146
165.21661,172.94086,pullup_down,146
164.14688,170.71541,pullup_down,146
170.40341,173.805,pullup_down,146
169.44322,173.98352,pullup_down,146
166.18735,169.26686,pullup_down,146
160.12581,172.33455,pullup_down,146
160.21298,172.55565,pullup_down,146
167.11955,171.30292,pullup_down,146
164.40456,169.51482,pullup_down,146
166.40906,166.54156,pullup_down,146
165.33705,164.80513,pullup_down,146
166.63972,156.00455,pullup_down,146
162.69081,149.29016,pullup_down,146
164.11479,146.12128,pullup_down,146
166.2571,145.24475,pullup_down,146
164.53033,145.53433,pullup_down,146
166.1189,141.97998,pullup_down,146
93.64762,96.17603,pullup_up,146
153.06586,150.39136,pullup_down,146
158.86942,159.64655,pullup_down,146
157.24416,166.48114,pullup_down,146
151.88313,169.84137,pullup_down,146
152.88931,170.007,pullup_down,146
159.73997,173.88669,pullup_down,146
161.0753,172.71564,pullup_down,146
163.02548,173.61636,pullup_down,146
162.63998,170.56691,pullup_down,146
167.63039,172.21431,pullup_down,146
168.24231,170.79045,pullup_down,146
165.35556,170.9274,pullup_down,146
169.36977,172.27632,pullup_down,146
164.70857,173.10669,pullup_down,146
165.44817,173.84962,pullup_down,146
164.23639,171.8988,pullup_down,146
168.42273,168.47717,pullup_down,146
164.92326,170.06421,pullup_down,146
169.50194,169.8366,pullup_down,146
172.44328,170.37585,pullup_down,146
172.53981,174.08112,pullup_down,146
169.75139,171.50345,pullup_down,146
171.77225,172.28175,pullup_down,146
169.13336,173.26538,pullup_down,146
172.57344,163.77582,pullup_down,147
169.62035,161.2779,pullup_down,147
167.5726,164.76038,pullup_down,147
168.02884,159.6466,pullup_down,147
162.12004,156.97418,pullup_down,147
164.51434,158.60124,pullup_down,147
163.86871,154.65883,pullup_down,147
155.21663,152.3388,pullup_down,147
85.915276,90.81302,pullup_up,147
86.403625,99.590256,pullup_up,147
92.6632,95.36219,pullup_up,147
87.559395,99.36471,pullup_up,147
168.44205,139.24179,pullup_down,147
160.0753,145.43109,pullup_down,147
157.67262,149.02258,pullup_down,147
160.34431,149.38806,pullup_down,147
161.26186,149.64214,pullup_down,147
154.58292,147.95456,pullup_down,147
158.21371,153.49484,pullup_down,147
160.30595,154.36493,pullup_down,147
160.63298,152.05003,pullup_down,147
159.58647,152.3381,pullup_down,147
159.85912,153.34671,pullup_down,147
159.70845,154.39696,pullup_down,147
167.2386,156.78705,pullup_down,147
167.2277,157.73167,pullup_down,147
165.7412,157.19484,pullup_down,147
165.21101,157.37462,pullup_down,147
167.31834,159.53157,pullup_down,147
168.99286,158.83574,pullup_down,147
165.18623,159.84538,pullup_down,147
165.70432,158.25368,pullup_down,147
164.07922,159.45743,pullup_down,147
167.59909,159.61525,pullup_down,147
167.71017,160.56876,pullup_down,147
165.41635,163.24184,pullup_down,147
172.77356,166.81921,pullup_down,147
172.23988,165.99324,pullup_down,147
175.1105,167.02971,pullup_down,147
173.15854,165.2136,pullup_down,147
172.04855,166.95403,pullup_down,147
172.90585,165.41873,pullup_down,147
173.89426,164.66165,pullup_down,147
172.7298,166.76166,pullup_down,147
171.87263,164.76904,pullup_down,147
170.68753,160.05971,pullup_down,147
173.68529,157.09897,pullup_down,147
168.79137,158.997,pullup_down,147
163.90956,155.33456,pullup_down,147
163.00157,154.78319,pullup_down,147
164.33475,153.23933,pullup_down,147
161.79573,150.69414,pullup_down,147
157.01642,146.38382,pullup_down,147
155.59013,144.49223,pullup_down,147
85.0171,103.39187,pullup_up,148
81.47133,73.9705,pullup_up,148
81.4333,73.844246,pullup_up,148
87.91948,67.276794,pullup_up,148
93.570435,66.97783,pullup_up,148
88.15077,70.65775,pullup_up,148
88.32391,60.885094,pullup_up,148
87.17191,68.433685,pullup_up,148
86.024414,71.821594,pullup_up,148
94.61086,74.02343,pullup_up,148
74.83871,75.23476,pullup_up,148
97.103516,84.85779,pullup_up,148
82.42145,78.296036,pullup_up,148
86.039215,84.923904,pullup_up,148
90.268845,72.29669,pullup_up,148
103.48404,74.876816,pullup_up,148
97.770836,70.8974,pullup_up,148
92.72066,69.53649,pullup_up,148
105.62646,75.18399,pullup_up,148
83.233894,83.28232,pullup_up,148
80.862495,82.791275,pullup_up,148
84.959045,91.15131,pullup_up,148
83.93859,99.14777,pullup_up,148
75.25167,96.67793,pullup_up,148
61.82329,103.6716,pullup_up,148
68.84064,105.8255,pullup_up,148
60.103203,114.38988,pullup_up,148
63.95487,113.802376,pullup_up,148
70.21012,114.69193,pullup_up,148
71.594505,118.075195,pullup_up,148
62.25496,113.39218,pullup_up,148
78.49592,107.89589,pullup_up,148
73.99932,104.04307,pullup_up,148
73.470215,104.71345,pullup_up,148
63.27897,114.229675,pullup_up,148
59.685856,112.13782,pullup_up,148
74.59497,107.74194,pullup_up,148
66.262054,111.204994,pullup_up,148
63.148354,107.839935,pullup_up,148
67.55244,111.80854,pullup_up,148
63.363853,103.036446,pullup_up,148
59.860794,102.14611,pullup_up,148
63.36418,105.56828,pullup_up,148
71.479935,107.90537,pullup_up,148
69.56035,116.591225,pullup_up,148
64.46962,114.507286,pullup_up,148
59.489086,117.16472,pullup_up,148
61.124474,115.66671,pullup_up,148
73.16218,115.74371,pullup_up,148
68.03192,114.67595,pullup_up,148
66.75617,108.411865,pullup_up,148
72.02129,104.58139,pullup_up,148
64.97311,106.89143,pullup_up,148
72.96175,99.39351,pullup_up,148
73.72505,101.340126,pullup_up,148
77.1693,101.211555,pullup_up,148
59.70074,94.7955,pullup_up,148
64.98513,100.19212,pullup_up,148
72.33727,92.90703,pullup_up,148
66.78116,84.51153,pullup_up,148
62.948303,90.73298,pullup_up,148
69.21191,78.40528,pullup_up,148
67.85717,77.84859,pullup_up,148
109.13222,76.09903,pullup_up,148
96.24929,86.67264,pullup_up,148
88.96466,92.70449,pullup_up,148
76.65243,79.09047,pullup_up,148
87.87711,84.271805,pullup_up,148
91.89247,84.29659,pullup_up,148
105.28113,76.419075,pullup_up,148
79.19912,67.827965,pullup_up,148
85.17948,70.53709,pullup_up,148
89.169136,68.881836,pullup_up,148
85.933784,90.51847,pullup_up,148
83.98314,83.91649,pullup_up,148
88.925705,85.33438,pullup_up,148
84.101074,93.29649,pullup_up,148
87.756,97.9789,pullup_up,148
89.87719,98.12678,pullup_up,148
83.32582,76.11067,pullup_up,148
78.88766,99.0421,pullup_up,148
92.055214,69.965706,pullup_up,148
93.97829,77.95352,pullup_up,148
96.38888,84.17802,pullup_up,148
77.37364,75.35986,pullup_up,148
94.4228,85.21182,pullup_up,148
71.90926,71.20503,pullup_up,148
68.0285,77.97526,pullup_up,148
103.28939,85.1687,pullup_up,148
96.39512,88.77883,pullup_up,148
90.6799,88.60964,pullup_up,148
85.19722,99.164665,pullup_up,148
86.688995,83.935646,pullup_up,148
85.67863,89.63559,pullup_up,148
73.57352,89.47366,pullup_up,148
74.91343,92.291435,pullup_up,148
62.970325,85.39557,pullup_up,148
84.30219,93.08437,pullup_up,148
94.332405,85.47313,pullup_up,148
84.792175,100.00343,pullup_up,148
77.28155,105.283676,pullup_up,148
69.49958,105.34613,pullup_up,148
