left_elbow_angle,right_elbow_angle,torso_angle,label,source
84.96806789625141,76.66089837837109,14.16489975216657,latpulldown_up,lat_pulldown_2
83.00155613809895,79.23030084936569,14.244883484006936,latpulldown_up,lat_pulldown_2
81.90928941681439,80.46647189428735,14.46551272721188,latpulldown_up,lat_pulldown_2
78.56012227067735,80.16469746061662,14.580730880547634,latpulldown_up,lat_pulldown_2
80.41011353838577,79.92576427152724,14.24133340505186,latpulldown_up,lat_pulldown_2
81.806639033746,82.98762084937255,14.083017867903266,latpulldown_up,lat_pulldown_2
147.84786214111273,147.5313407871176,10.111582657392995,latpulldown_down,lat_pulldown_2
149.45484517160193,149.08023735677935,9.85995575834082,latpulldown_down,lat_pulldown_2
150.2942996671543,149.44608739184764,9.718108985995531,latpulldown_down,lat_pulldown_2
151.45043269607578,149.43067285649516,9.580450159524943,latpulldown_down,lat_pulldown_2
151.44035507915248,149.39204755157087,9.313078396221774,latpulldown_down,lat_pulldown_2
151.42394825942847,149.1173972043113,9.192112851172244,latpulldown_down,lat_pulldown_2
151.74846307781905,148.98257887383943,9.251487573061109,latpulldown_down,lat_pulldown_2
151.36166754340294,148.28457242884852,9.316868028075692,latpulldown_down,lat_pulldown_2
149.50033305505136,147.88079477720316,9.696947355985492,latpulldown_down,lat_pulldown_2
84.09826863485598,79.01985783995153,12.185160925641185,latpulldown_up,lat_pulldown_2
79.52003620537242,73.61900513496207,12.67548894812072,latpulldown_up,lat_pulldown_2
74.59431785286128,71.88238906320261,12.620346479416163,latpulldown_up,lat_pulldown_2
70.90049830812335,68.65285195873851,12.546262161766087,latpulldown_up,lat_pulldown_2
69.7414159366666,68.05332480743809,12.540087916086469,latpulldown_up,lat_pulldown_2
72.28556352151938,66.60582891648653,12.740255585487052,latpulldown_up,lat_pulldown_2
71.42114778823097,66.03682449659911,13.03601203239997,latpulldown_up,lat_pulldown_2
74.19135740271165,65.65352892755404,12.965467698353518,latpulldown_up,lat_pulldown_2
78.03170455013391,71.65392553859802,13.074900224936435,latpulldown_up,lat_pulldown_2
80.87549240009737,76.10544424668204,13.374445193195104,latpulldown_up,lat_pulldown_2
83.68734098884167,83.52779285753384,13.4558120598761,latpulldown_up,lat_pulldown_2
85.59324203665729,80.24445588988218,15.400262536830065,latpulldown_up,lat_pulldown_2
86.33350162716657,74.11668859011498,15.148675871487784,latpulldown_up,lat_pulldown_2
88.06440790145072,68.25490460726074,14.982329290813428,latpulldown_up,lat_pulldown_2
88.61613340792842,65.34775459471466,14.800195788702007,latpulldown_up,lat_pulldown_2
86.18171255390236,65.62360581461553,15.004302774299742,latpulldown_up,lat_pulldown_2
86.71509694573402,66.60422832918569,15.014218116658103,latpulldown_up,lat_pulldown_2
85.10831859737073,66.88166095888761,15.157467085020713,latpulldown_up,lat_pulldown_2
81.55961036607611,66.89963019572865,15.1381002464483,latpulldown_up,lat_pulldown_2
78.87123263529237,67.732062327034,14.827407328658598,latpulldown_up,lat_pulldown_2
79.2870321163718,71.8574711457067,14.370862433401994,latpulldown_up,lat_pulldown_2
79.28758507891514,76.56969268405285,14.112896666669624,latpulldown_up,lat_pulldown_2
80.88312083810025,79.76356953136761,14.015741099166997,latpulldown_up,lat_pulldown_2
83.98678194710402,82.72966739188809,13.903894939649431,latpulldown_up,lat_pulldown_2
146.15788272458084,153.79842154752023,11.514021065279014,latpulldown_down,lat_pulldown_2
150.47948761468055,157.00452411668869,11.03476751281316,latpulldown_down,lat_pulldown_2
153.37166050144566,160.0099799962661,10.708142330786195,latpulldown_down,lat_pulldown_2
159.31672151122874,164.8204365644731,10.22780791676144,latpulldown_down,lat_pulldown_2
162.06630109413987,166.59829351514136,9.750309660916145,latpulldown_down,lat_pulldown_2
163.8467252841261,168.83133751374788,10.206519807369414,latpulldown_down,lat_pulldown_2
165.66909192541473,171.91568818144805,12.362471106056136,latpulldown_down,lat_pulldown_2
169.452832524502,172.59236358300186,12.272698173327546,latpulldown_down,lat_pulldown_2
169.77401914603544,171.17313792594717,11.7508459670491,latpulldown_down,lat_pulldown_2
170.1613913838661,172.18835770561907,11.225331007696346,latpulldown_down,lat_pulldown_2
170.23548654250905,173.40719905507044,11.487925466925883,latpulldown_down,lat_pulldown_2
170.63872695685248,173.52890723897144,11.69849819482777,latpulldown_down,lat_pulldown_2
171.23446420489216,173.84711839540543,11.214048154727683,latpulldown_down,lat_pulldown_2
172.15526682129104,176.13436996674432,11.255589647568168,latpulldown_down,lat_pulldown_2
173.0313139517061,176.59147070664025,10.99963058908012,latpulldown_down,lat_pulldown_2
173.64619479925125,176.22573405645045,10.71595740235174,latpulldown_down,lat_pulldown_2
173.9922711848831,174.7363001655184,10.134960542405588,latpulldown_down,lat_pulldown_2
171.88060425335914,171.64172684811516,10.278936429271637,latpulldown_down,lat_pulldown_2
170.61211293697323,170.95676356179322,10.9878403463908,latpulldown_down,lat_pulldown_2
168.38946810463108,168.22635839388826,11.203152887522547,latpulldown_down,lat_pulldown_2
168.38796193092244,164.86396950777782,10.44439466181877,latpulldown_down,lat_pulldown_2
169.59594380578048,164.02229294250344,10.893393493062668,latpulldown_down,lat_pulldown_2
169.1587948948833,165.2742638494611,10.485907761026192,latpulldown_down,lat_pulldown_2
169.5280352632626,165.64989478089942,9.404291577441215,latpulldown_down,lat_pulldown_2
170.53191193700738,163.9824467801789,8.540522182164883,latpulldown_down,lat_pulldown_2
170.35375224935595,165.9016746106033,8.122789840732718,latpulldown_down,lat_pulldown_2
169.41226184603104,166.87949738105192,8.765704250539017,latpulldown_down,lat_pulldown_2
169.31154943350012,168.48788378577595,9.137000008043374,latpulldown_down,lat_pulldown_2
167.69193095261994,168.96676075866452,9.13259987007681,latpulldown_down,lat_pulldown_2
165.6344842092694,167.88827045308955,8.890007920570545,latpulldown_down,lat_pulldown_2
166.9949403742587,168.51615407060322,8.745573600466336,latpulldown_down,lat_pulldown_2
167.9232936785591,165.09537298229225,8.489783356103986,latpulldown_down,lat_pulldown_2
169.3556716254822,166.13107149878638,9.525969124505709,latpulldown_down,lat_pulldown_2
166.7832242768446,167.6713698393993,9.193814418606497,latpulldown_down,lat_pulldown_2
173.16048840731818,131.48887301972073,13.675735690508702,latpulldown_down,lat_pulldown_2
154.38931322499022,168.56298150449965,25.510536508587087,latpulldown_down,lat_pulldown_2
164.04442893755768,167.16728650009887,28.957293293659607,latpulldown_down,lat_pulldown_2
170.60391181833444,179.34204444980986,22.86205566558289,latpulldown_down,lat_pulldown_2
162.1698717747729,178.64760436935757,23.57761258785488,latpulldown_down,lat_pulldown_2
178.06642708480277,136.80764569003978,17.736824705778815,latpulldown_down,lat_pulldown_2
172.32788635519134,161.3899904406365,23.805914741608404,latpulldown_down,lat_pulldown_2
165.8656489081052,175.3012930160059,22.45314501745528,latpulldown_down,lat_pulldown_2
171.3980944793966,159.54866680154805,22.955245154193303,latpulldown_down,lat_pulldown_2
168.6730781532503,178.68462296172925,22.67588924278562,latpulldown_down,lat_pulldown_2
172.3252079469162,150.7397013794378,21.83068717733676,latpulldown_down,lat_pulldown_2
167.7597562820521,170.55498373231248,19.96831605102863,latpulldown_down,lat_pulldown_2
165.136654417914,159.66363885767493,17.629989015646057,latpulldown_down,lat_pulldown_2
164.01886592993688,164.50414609584885,18.755979911412258,latpulldown_down,lat_pulldown_2
169.36723909948867,164.23376826764337,17.57047446715986,latpulldown_down,lat_pulldown_2
165.33488022563648,163.77987479362744,15.715929633529578,latpulldown_down,lat_pulldown_2
166.5218237981048,162.96510155495065,14.76527934174214,latpulldown_down,lat_pulldown_2
164.93855503107193,153.8385076214814,12.797039833831438,latpulldown_down,lat_pulldown_2
162.37028941627827,152.32551860874537,11.914791966743149,latpulldown_down,lat_pulldown_2
155.6627668587619,147.34440037131017,11.560113696571284,latpulldown_down,lat_pulldown_2
152.94815029439178,147.74467286913847,11.629620192405008,latpulldown_down,lat_pulldown_2
157.03331748874078,149.2264641331632,11.369998477165602,latpulldown_down,lat_pulldown_2
155.83574637620467,151.85216117266813,11.233867304684937,latpulldown_down,lat_pulldown_2
154.22675672458146,157.38292197682867,11.06685632118172,latpulldown_down,lat_pulldown_2
152.52364777425302,158.9048969428221,10.731055890794629,latpulldown_down,lat_pulldown_2
149.45581443900056,155.1899929485131,11.48716786554382,latpulldown_down,lat_pulldown_2
