left_elbow_angle,right_elbow_angle,label,source
92.507416,110.94968,pushup_down,268
91.34734,111.92804,pushup_down,268
87.55592,113.108986,pushup_down,268
94.165,112.12296,pushup_down,268
93.864006,113.3269,pushup_down,268
87.59873,112.125336,pushup_down,268
138.43913,65.94192,pushup_down,268
171.69876,142.10434,pushup_up,268
172.01695,146.1161,pushup_up,268
170.74217,146.98071,pushup_up,268
175.8537,146.97809,pushup_up,268
174.78957,143.77905,pushup_up,268
170.07628,145.93575,pushup_up,268
171.64893,142.46957,pushup_up,268
173.03246,145.57233,pushup_up,268
168.1903,148.17293,pushup_up,268
171.86522,141.91489,pushup_up,268
174.49515,145.15385,pushup_up,268
173.25473,142.83258,pushup_up,268
171.97919,143.10893,pushup_up,268
172.4072,145.40935,pushup_up,268
171.23264,141.4101,pushup_up,268
171.02322,147.26004,pushup_up,268
167.4596,145.94954,pushup_up,268
80.82693,118.16371,pushup_down,268
91.0915,117.75002,pushup_down,268
89.095406,120.68187,pushup_down,268
91.20898,108.016785,pushup_down,268
93.182625,103.29161,pushup_down,268
92.54232,110.739,pushup_down,268
89.30911,107.1517,pushup_down,268
86.31449,109.170166,pushup_down,268
89.848816,106.45735,pushup_down,268
83.82465,108.638824,pushup_down,268
93.60146,114.586784,pushup_down,268
86.82643,116.39565,pushup_down,268
166.72229,149.5243,pushup_up,268
170.43768,145.28178,pushup_up,268
170.65865,142.14944,pushup_up,268
171.5276,142.44023,pushup_up,268
173.11319,141.16452,pushup_up,268
171.45515,143.34756,pushup_up,268
172.92639,142.85223,pushup_up,268
172.95256,144.78513,pushup_up,268
172.10367,142.69673,pushup_up,268
171.01108,142.89352,pushup_up,268
171.42474,146.9217,pushup_up,268
169.4372,147.9908,pushup_up,268
168.45148,147.92467,pushup_up,268
168.95018,149.02255,pushup_up,268
169.08464,148.00325,pushup_up,268
167.57692,146.5698,pushup_up,268
164.65909,147.03183,pushup_up,268
163.64021,146.49004,pushup_up,268
85.54503,121.68938,pushup_down,268
87.52589,117.69851,pushup_down,268
92.23685,116.635826,pushup_down,268
92.67443,115.32894,pushup_down,268
95.83132,112.80672,pushup_down,268
96.87431,112.87722,pushup_down,268
86.45723,119.55461,pushup_down,268
169.1002,147.53554,pushup_up,268
170.5172,143.67793,pushup_up,268
168.73158,144.58362,pushup_up,268
165.70935,150.04417,pushup_up,268
163.3376,148.38037,pushup_up,268
168.68234,150.19075,pushup_up,268
164.31621,150.68475,pushup_up,268
170.77315,144.5004,pushup_up,268
166.88226,143.59483,pushup_up,268
173.07082,148.06133,pushup_up,268
172.39273,145.2982,pushup_up,268
172.92168,143.87929,pushup_up,268
171.52792,149.6047,pushup_up,268
173.30672,146.84233,pushup_up,268
172.70015,145.05334,pushup_up,268
172.1284,152.03548,pushup_up,268
171.25583,149.57947,pushup_up,268
171.47647,152.82417,pushup_up,268
169.89403,150.98018,pushup_up,268
169.649,153.01317,pushup_up,268
171.67657,148.97234,pushup_up,268
171.06175,155.20062,pushup_up,268
168.42027,152.56906,pushup_up,268
167.52144,149.15103,pushup_up,268
170.44368,149.35423,pushup_up,268
165.21072,150.43343,pushup_up,268
167.5575,146.35281,pushup_up,268
167.67938,146.40765,pushup_up,268
81.64876,121.03193,pushup_down,268
89.9363,119.10647,pushup_down,269
85.42472,119.27639,pushup_down,269
80.54216,110.36842,pushup_down,269
77.978516,98.092285,pushup_down,269
78.49269,103.87129,pushup_down,269
75.12514,96.03333,pushup_down,269
72.63183,94.92356,pushup_down,269
71.5674,91.25753,pushup_down,269
69.87618,98.02722,pushup_down,269
70.406044,98.87678,pushup_down,269
69.23135,98.56978,pushup_down,269
68.854836,87.62798,pushup_down,269
73.34032,90.12881,pushup_down,269
75.51592,90.445366,pushup_down,269
74.37508,92.73369,pushup_down,269
77.461296,93.24283,pushup_down,269
79.27482,109.50206,pushup_down,269
87.09692,108.502,pushup_down,269
88.53838,112.027435,pushup_down,269
87.403015,115.26879,pushup_down,269
85.09072,114.2397,pushup_down,269
82.68352,108.06827,pushup_down,269
80.64791,103.21493,pushup_down,269
76.52236,102.5748,pushup_down,269
79.807846,101.10791,pushup_down,269
73.22546,106.59511,pushup_down,269
74.83186,99.22157,pushup_down,269
72.37545,93.02521,pushup_down,269
69.811386,84.633644,pushup_down,269
67.06895,83.23947,pushup_down,269
67.56614,89.362206,pushup_down,269
67.33983,84.59493,pushup_down,269
70.40468,93.21301,pushup_down,269
73.90993,100.95995,pushup_down,269
74.76975,103.07463,pushup_down,269
76.00921,110.09067,pushup_down,269
82.63063,114.06296,pushup_down,269
57.845436,125.61176,pushup_down,270
74.419525,129.22807,pushup_down,270
67.25042,119.559204,pushup_down,270
66.17081,125.058365,pushup_down,270
65.17157,124.55962,pushup_down,270
79.9008,125.93777,pushup_down,270
87.04911,120.55769,pushup_down,270
90.89213,113.99568,pushup_down,270
87.545784,111.14259,pushup_down,270
69.77111,129.2279,pushup_down,270
78.23942,129.46983,pushup_down,270
65.95018,125.967575,pushup_down,270
67.71528,125.52066,pushup_down,270
75.04435,129.62288,pushup_down,270
66.87985,125.62116,pushup_down,270
60.027756,125.53338,pushup_down,270
58.452095,123.439255,pushup_down,270
60.775524,123.74925,pushup_down,270
68.30391,124.834175,pushup_down,270
94.482346,110.93945,pushup_down,270
82.97739,120.6246,pushup_down,270
82.03592,112.00679,pushup_down,270
65.979454,124.22056,pushup_down,270
71.46041,127.61413,pushup_down,270
78.21003,128.65346,pushup_down,270
74.001396,127.89292,pushup_down,270
62.204414,129.30782,pushup_down,270
62.966103,127.47016,pushup_down,270
79.7067,129.71033,pushup_down,270
81.358284,125.782326,pushup_down,270
70.454544,127.9266,pushup_down,270
74.76867,128.51393,pushup_down,270
69.00365,127.0636,pushup_down,270
71.90451,131.16429,pushup_down,270
81.07743,121.65178,pushup_down,270
83.854546,123.13273,pushup_down,270
72.0952,128.29042,pushup_down,270
92.92826,115.28904,pushup_down,271
155.81715,170.77226,pushup_up,271
150.11371,160.3042,pushup_up,271
173.94853,149.08537,pushup_up,271
150.43594,159.95493,pushup_up,271
166.99283,166.1711,pushup_up,271
170.51958,169.18185,pushup_up,271
152.7429,158.05661,pushup_up,271
153.78108,158.43878,pushup_up,271
41.619366,49.449863,pushup_down,271
76.778076,123.73242,pushup_down,271
146.9241,166.07805,pushup_up,271
147.6849,168.2282,pushup_up,271
145.41402,166.28351,pushup_up,271
144.5169,165.75658,pushup_up,271
143.45917,167.48636,pushup_up,271
145.01974,165.04848,pushup_up,271
145.99069,168.67519,pushup_up,271
148.32352,167.70297,pushup_up,271
144.69815,166.7974,pushup_up,271
73.57283,124.32386,pushup_down,272
69.524605,102.265915,pushup_down,272
56.968964,97.04694,pushup_down,272
66.09527,126.90943,pushup_down,272
71.16346,133.55273,pushup_down,272
82.873474,77.90547,pushup_down,273
74.66098,76.876045,pushup_down,273
80.32639,77.74566,pushup_down,273
82.63187,78.81028,pushup_down,273
94.460175,77.08477,pushup_down,273
87.6429,78.44144,pushup_down,273
78.96016,80.282036,pushup_down,273
82.52135,77.899796,pushup_down,273
82.27964,74.08686,pushup_down,273
105.27459,73.96158,pushup_down,273
102.47435,79.48933,pushup_down,273
115.95157,82.30462,pushup_down,273
111.86222,80.7213,pushup_down,273
103.664894,79.295975,pushup_down,273
84.90561,79.15621,pushup_down,273
81.712105,72.68031,pushup_down,273
87.03138,83.94784,pushup_down,273
72.86065,69.285255,pushup_down,273
83.543,78.91584,pushup_down,273
90.59739,77.173195,pushup_down,273
87.29393,74.94655,pushup_down,273
97.81556,76.314255,pushup_down,273
95.144295,76.14401,pushup_down,273
111.9889,79.95307,pushup_down,273
98.6143,68.39776,pushup_down,273
106.900734,78.0362,pushup_down,273
121.39144,83.19142,pushup_down,273
109.25026,82.84203,pushup_down,273
79.341644,81.13411,pushup_down,273
72.81709,73.04976,pushup_down,273
60.58583,66.86961,pushup_down,273
97.27223,77.50367,pushup_down,273
81.29543,77.18137,pushup_down,273
76.3343,72.810524,pushup_down,273
110.02351,75.966385,pushup_down,273
118.41064,75.62334,pushup_down,273
126.036736,81.13067,pushup_down,273
106.67489,76.18036,pushup_down,273
94.10034,74.68629,pushup_down,273
81.544685,77.95117,pushup_down,273
71.13265,65.772064,pushup_down,273
107.43331,77.150215,pushup_down,273
93.3051,80.0377,pushup_down,273
104.59025,89.701645,pushup_down,273
99.83223,82.10434,pushup_down,273
85.95349,73.5882,pushup_down,273
75.97463,68.55323,pushup_down,273
99.111115,59.238815,pushup_down,273
78.38172,58.08977,pushup_down,273
107.328766,65.51633,pushup_down,273
115.0717,67.72258,pushup_down,273
114.31336,58.58466,pushup_down,273
129.26527,62.46709,pushup_down,273
125.04005,61.453915,pushup_down,273
114.39392,77.826485,pushup_down,273
95.51786,81.22413,pushup_down,273
108.53401,78.401215,pushup_down,273
126.373535,76.606476,pushup_down,273
97.902565,104.26249,pushup_down,274
91.41128,117.56655,pushup_down,274
93.17143,103.39628,pushup_down,274
96.29037,99.09788,pushup_down,274
160.98311,153.95056,pushup_up,274
163.47432,149.94516,pushup_up,275
163.44968,149.13736,pushup_up,275
166.86612,151.25125,pushup_up,275
166.20903,156.88062,pushup_up,275
166.71329,158.83852,pushup_up,275
165.63844,149.92357,pushup_up,275
163.44304,155.92426,pushup_up,275
161.94363,151.11923,pushup_up,275
158.84982,155.06728,pushup_up,275
158.70665,152.58432,pushup_up,275
98.669426,81.66545,pushup_down,275
157.87906,155.33504,pushup_up,275
175.57852,135.9697,pushup_up,275
119.605705,73.55368,pushup_down,275
120.11359,84.03961,pushup_down,275
104.94535,85.07169,pushup_down,275
109.28011,75.33772,pushup_down,275
108.27394,78.08204,pushup_down,275
114.50368,88.17023,pushup_down,275
103.96267,82.35903,pushup_down,275
110.54927,94.821014,pushup_down,275
95.93363,97.907974,pushup_down,275
95.387474,98.97716,pushup_down,275
83.64609,91.47881,pushup_down,275
91.07406,94.64049,pushup_down,275
87.84001,91.52812,pushup_down,275
79.92261,82.46326,pushup_down,275
79.81801,92.82693,pushup_down,275
86.172195,91.67496,pushup_down,275
82.73091,98.52292,pushup_down,275
81.15611,93.97888,pushup_down,275
84.23559,101.0214,pushup_down,275
88.87038,118.078156,pushup_down,275
87.62172,120.35861,pushup_down,275
85.92508,114.428505,pushup_down,275
89.807465,113.38214,pushup_down,275
89.98693,111.619545,pushup_down,275
88.53309,107.87585,pushup_down,275
161.93471,165.5606,pushup_up,275
172.88081,140.8713,pushup_up,275
116.12296,85.24576,pushup_down,275
124.14517,85.51677,pushup_down,275
116.4776,79.85151,pushup_down,275
115.03534,74.97399,pushup_down,275
110.675316,74.4655,pushup_down,275
119.45727,74.07534,pushup_down,275
112.824974,73.96605,pushup_down,275
120.0003,80.199425,pushup_down,275
121.85453,77.736725,pushup_down,275
112.54377,77.125435,pushup_down,275
121.674675,77.722755,pushup_down,275
119.44447,79.573296,pushup_down,275
118.75644,82.21621,pushup_down,275
126.282486,79.70456,pushup_down,275
121.94913,83.37934,pushup_down,275
119.33792,86.1171,pushup_down,275
113.21038,87.52434,pushup_down,275
107.55578,87.499176,pushup_down,275
118.506424,89.88439,pushup_down,275
107.13867,87.95676,pushup_down,275
103.919174,84.19802,pushup_down,275
100.97612,76.254616,pushup_down,275
100.62233,75.25412,pushup_down,275
97.21878,78.47339,pushup_down,275
91.243576,72.08883,pushup_down,275
94.1083,77.03544,pushup_down,275
92.94332,74.2184,pushup_down,275
93.82659,74.83124,pushup_down,275
96.52446,75.20936,pushup_down,275
102.64961,75.74297,pushup_down,275
99.708176,76.03027,pushup_down,275
97.34435,71.28911,pushup_down,275
110.0592,77.95244,pushup_down,275
109.358246,76.59948,pushup_down,275
109.947464,76.94586,pushup_down,275
106.113945,77.47803,pushup_down,275
92.675316,76.059654,pushup_down,275
116.04463,83.074005,pushup_down,275
109.094185,78.476555,pushup_down,275
105.61831,80.11546,pushup_down,275
114.22867,91.879166,pushup_down,275
105.37306,89.14456,pushup_down,275
101.80173,87.14252,pushup_down,275
95.159775,86.557755,pushup_down,275
117.283264,90.424034,pushup_down,275
104.74939,83.43557,pushup_down,275
106.09726,84.67868,pushup_down,275
143.66849,173.03781,pushup_up,275
153.04204,164.25304,pushup_up,276
147.27368,172.59991,pushup_up,276
108.332054,73.80475,pushup_down,276
85.68394,70.13321,pushup_down,276
52.73794,15.155574,pushup_down,276
102.6201,95.744194,pushup_down,276
108.623535,30.194725,pushup_down,276
155.69275,163.39531,pushup_up,276
155.96269,168.40112,pushup_up,276
141.42114,171.07565,pushup_up,276
152.25067,178.43425,pushup_up,276
146.9471,172.09596,pushup_up,276
155.08598,176.5668,pushup_up,276
156.2533,172.00606,pushup_up,276
162.33447,172.1782,pushup_up,276
165.7004,171.84846,pushup_up,276
164.2128,172.72804,pushup_up,276
162.4298,172.26791,pushup_up,276
164.08687,169.9648,pushup_up,276
165.6901,172.17584,pushup_up,276
163.3934,174.48859,pushup_up,276
158.65791,171.19698,pushup_up,276
166.67087,172.78004,pushup_up,276
161.6446,169.64226,pushup_up,276
157.81377,171.07184,pushup_up,276
155.90094,171.61177,pushup_up,276
158.21712,173.53694,pushup_up,276
159.39304,172.05632,pushup_up,276
153.19612,168.9789,pushup_up,276
159.87982,172.42781,pushup_up,276
160.1642,167.60963,pushup_up,276
160.27011,170.67145,pushup_up,276
160.71085,170.25076,pushup_up,276
159.11781,169.62958,pushup_up,276
158.93352,171.87572,pushup_up,276
157.66054,166.87148,pushup_up,276
157.08289,166.18555,pushup_up,276
157.84602,167.66028,pushup_up,276
154.40572,163.766,pushup_up,276
159.1858,167.21999,pushup_up,276
159.2188,167.60242,pushup_up,276
158.46852,164.08115,pushup_up,276
157.3576,167.00774,pushup_up,276
158.28792,163.90459,pushup_up,276
161.32825,165.92892,pushup_up,276
158.53024,165.77116,pushup_up,276
156.77579,160.01785,pushup_up,276
155.65839,159.69461,pushup_up,276
160.62697,157.08363,pushup_up,276
148.26778,163.83438,pushup_up,276
100.907104,101.75651,pushup_down,276
69.24765,112.78375,pushup_down,276
85.13666,87.86617,pushup_down,276
53.4823,93.95847,pushup_down,276
126.49651,14.076855,pushup_down,276
149.73631,175.44055,pushup_up,276
139.62732,175.95924,pushup_up,276
155.96222,175.1534,pushup_up,276
149.3176,163.21834,pushup_up,276
148.97133,166.74226,pushup_up,276
160.32568,172.6075,pushup_up,276
158.7633,160.6401,pushup_up,276
160.99141,157.91235,pushup_up,276
154.61507,158.18457,pushup_up,276
147.5957,164.54514,pushup_up,276
148.44968,162.00609,pushup_up,276
151.23312,160.50195,pushup_up,276
154.2808,168.07619,pushup_up,276
155.6515,165.02554,pushup_up,276
155.79039,169.71434,pushup_up,276
158.65846,166.12717,pushup_up,276
155.26006,165.32896,pushup_up,276
155.05032,164.54276,pushup_up,276
153.48747,164.43292,pushup_up,276
154.05978,165.61903,pushup_up,276
156.30217,164.82516,pushup_up,276
155.81374,163.2043,pushup_up,276
159.18738,164.41396,pushup_up,276
155.21693,163.81639,pushup_up,276
73.9555,58.754726,pushup_down,277
74.05708,58.093494,pushup_down,277
72.69145,60.40396,pushup_down,277
63.421616,60.481255,pushup_down,277
74.682106,63.767067,pushup_down,277
77.8519,60.75065,pushup_down,277
78.249886,61.24334,pushup_down,277
80.290085,59.249737,pushup_down,277
78.51336,58.865116,pushup_down,277
54.676693,69.591354,pushup_down,277
54.42398,74.37034,pushup_down,277
62.710613,65.80787,pushup_down,277
73.72424,74.084045,pushup_down,277
75.38807,112.25951,pushup_down,277
66.80749,78.445694,pushup_down,277
79.02887,75.304535,pushup_down,277
78.774025,79.388725,pushup_down,277
87.18097,90.899284,pushup_down,277
102.43995,95.01629,pushup_down,277
104.558205,99.693924,pushup_down,277
162.58618,152.5974,pushup_up,277
161.35776,150.56133,pushup_up,277
163.0571,152.8261,pushup_up,277
163.69794,151.13405,pushup_up,277
163.11388,154.04933,pushup_up,277
164.28264,152.752,pushup_up,277
160.4186,152.72679,pushup_up,277
164.68456,152.65518,pushup_up,277
164.39536,153.12152,pushup_up,277
164.46635,154.82466,pushup_up,277
167.20097,156.37769,pushup_up,277
164.6361,152.48813,pushup_up,277
163.2188,150.81573,pushup_up,277
159.79837,150.35538,pushup_up,277
161.47882,149.932,pushup_up,277
102.52714,102.98858,pushup_down,277
95.22985,95.70614,pushup_down,277
94.00915,94.20526,pushup_down,277
83.35818,89.41002,pushup_down,277
77.16957,84.759415,pushup_down,277
67.58039,84.93573,pushup_down,277
62.82769,79.401474,pushup_down,277
59.140404,90.35416,pushup_down,277
54.50042,89.91884,pushup_down,277
51.598816,88.341385,pushup_down,277
51.92953,70.99227,pushup_down,277
54.22115,64.55689,pushup_down,277
68.771675,62.267483,pushup_down,277
72.02284,68.61237,pushup_down,277
66.1571,58.843853,pushup_down,277
73.52201,58.81262,pushup_down,277
62.326824,62.322296,pushup_down,277
57.423515,52.65479,pushup_down,277
54.72793,48.790077,pushup_down,277
64.312614,47.84016,pushup_down,277
51.819546,61.250996,pushup_down,277
59.965157,55.543274,pushup_down,277
57.750755,64.66555,pushup_down,277
67.536995,60.078423,pushup_down,277
77.30425,54.66011,pushup_down,277
75.31151,57.292248,pushup_down,277
72.62745,55.436234,pushup_down,277
73.79255,57.77208,pushup_down,277
73.08007,53.50653,pushup_down,277
76.89528,56.832115,pushup_down,277
51.604607,66.46118,pushup_down,277
69.870544,64.57975,pushup_down,277
61.02027,69.19472,pushup_down,277
61.838154,67.65555,pushup_down,277
68.66148,77.6425,pushup_down,277
65.40535,77.096985,pushup_down,277
76.01675,76.44982,pushup_down,277
78.63142,87.20553,pushup_down,277
97.2001,89.02966,pushup_down,277
99.729065,98.63278,pushup_down,277
106.7338,102.18746,pushup_down,277
98.88583,99.20286,pushup_down,277
98.98755,90.328285,pushup_down,277
93.19971,94.426445,pushup_down,277
94.06395,84.67304,pushup_down,277
75.76615,94.96749,pushup_down,277
66.69408,82.694855,pushup_down,277
72.607765,83.17646,pushup_down,277
66.21894,70.61311,pushup_down,277
74.32136,66.61916,pushup_down,277
63.322544,72.012924,pushup_down,277
71.70747,70.755104,pushup_down,277
68.76946,78.181465,pushup_down,277
68.98372,70.19399,pushup_down,277
61.694145,77.87647,pushup_down,277
60.76834,71.95302,pushup_down,277
72.39483,77.9733,pushup_down,277
63.547462,75.174774,pushup_down,277
66.184006,77.84197,pushup_down,277
68.99812,67.28882,pushup_down,277
66.90255,62.667625,pushup_down,277
62.85655,74.63899,pushup_down,277
66.07783,64.846756,pushup_down,277
64.11993,80.3151,pushup_down,277
61.24525,65.078896,pushup_down,277
61.927834,74.19866,pushup_down,277
61.251083,76.96227,pushup_down,277
63.797234,75.52289,pushup_down,277
68.28346,74.344,pushup_down,277
62.231094,75.61106,pushup_down,277
57.93765,76.459145,pushup_down,277
53.528767,84.855316,pushup_down,277
64.09095,85.88544,pushup_down,277
69.97787,87.25165,pushup_down,277
80.972176,83.131325,pushup_down,277
88.77572,83.322754,pushup_down,277
91.46085,87.36037,pushup_down,277
93.57671,97.11654,pushup_down,277
103.59325,103.44058,pushup_down,277
162.21143,150.36684,pushup_up,277
163.2877,149.2327,pushup_up,277
164.06523,150.88329,pushup_up,277
162.24573,150.24873,pushup_up,277
161.25093,150.82672,pushup_up,277
161.38419,151.93907,pushup_up,277
162.7943,152.74695,pushup_up,277
162.73114,153.17545,pushup_up,277
164.37358,154.93054,pushup_up,277
165.18701,153.6451,pushup_up,277
164.43387,153.37056,pushup_up,277
165.29759,152.02162,pushup_up,277
162.66145,153.28053,pushup_up,277
165.51332,153.39964,pushup_up,277
163.20491,153.75307,pushup_up,277
163.40758,154.66728,pushup_up,277
164.9663,151.61768,pushup_up,277
164.11188,153.28299,pushup_up,277
160.87,149.55913,pushup_up,277
161.23119,149.39363,pushup_up,277
102.99599,102.77293,pushup_down,277
95.46111,92.997154,pushup_down,277
90.97231,94.044556,pushup_down,277
91.20556,89.56524,pushup_down,277
83.75235,87.89295,pushup_down,277
71.74447,77.47664,pushup_down,277
76.90796,80.72167,pushup_down,277
69.422516,76.445946,pushup_down,277
77.58127,74.39615,pushup_down,277
80.27261,73.805954,pushup_down,277
77.470634,84.48572,pushup_down,277
76.54353,70.77631,pushup_down,277
78.37633,70.18055,pushup_down,277
78.360954,59.946976,pushup_down,277
77.78742,66.87333,pushup_down,277
75.60945,61.480305,pushup_down,277
81.47172,71.385216,pushup_down,277
82.64503,67.09949,pushup_down,277
89.24606,73.13129,pushup_down,277
81.601425,96.80445,pushup_down,277
84.98059,79.02825,pushup_down,277
84.73072,69.99751,pushup_down,277
78.76672,85.15441,pushup_down,277
88.815216,83.791435,pushup_down,277
89.59629,86.93419,pushup_down,277
76.908485,74.81594,pushup_down,277
80.265686,79.580986,pushup_down,277
89.553955,78.613655,pushup_down,277
88.634415,85.71921,pushup_down,277
76.01058,77.71036,pushup_down,277
74.7688,82.515656,pushup_down,277
79.311104,85.27475,pushup_down,277
161.65991,153.3299,pushup_up,278
161.9843,158.05946,pushup_up,278
163.53485,156.35512,pushup_up,278
163.84123,159.66368,pushup_up,278
162.96867,157.97853,pushup_up,278
161.41129,154.77837,pushup_up,278
161.70145,154.67694,pushup_up,278
165.37836,146.64017,pushup_up,278
163.63983,148.37979,pushup_up,278
163.00172,148.29393,pushup_up,278
160.60751,149.66512,pushup_up,278
162.19638,150.01561,pushup_up,278
162.34016,149.64015,pushup_up,278
161.41785,155.16203,pushup_up,278
161.23698,154.10237,pushup_up,278
161.84001,156.86606,pushup_up,278
161.9615,155.74567,pushup_up,278
171.07188,153.50642,pushup_up,278
168.94054,151.966,pushup_up,278
169.59642,156.85007,pushup_up,278
167.95836,156.97862,pushup_up,278
165.83234,156.2345,pushup_up,278
166.83386,155.37677,pushup_up,278
165.52258,155.72939,pushup_up,278
163.60475,153.02382,pushup_up,278
168.45334,160.77542,pushup_up,278
170.1575,158.28828,pushup_up,278
163.94867,150.42494,pushup_up,278
88.274124,112.3054,pushup_down,278
63.0364,105.520515,pushup_down,278
66.62319,115.06019,pushup_down,278
69.54213,103.99498,pushup_down,278
73.18139,103.87186,pushup_down,278
72.84902,101.27529,pushup_down,278
74.77083,105.045296,pushup_down,278
76.949295,115.334435,pushup_down,278
83.05801,118.003395,pushup_down,278
79.338585,116.83134,pushup_down,278
82.125046,124.40014,pushup_down,278
84.78098,119.607155,pushup_down,278
90.20553,114.785255,pushup_down,278
86.45371,116.73431,pushup_down,278
87.91869,117.158516,pushup_down,278
101.050064,107.31708,pushup_down,278
87.94611,117.86931,pushup_down,278
91.46524,111.724266,pushup_down,278
99.44989,109.57641,pushup_down,278
101.09788,108.792435,pushup_down,278
87.602806,121.90952,pushup_down,278
87.14428,120.3188,pushup_down,278
83.21928,113.37533,pushup_down,278
81.66735,119.968155,pushup_down,278
81.25131,105.91287,pushup_down,278
70.67528,93.0558,pushup_down,278
77.90312,95.409485,pushup_down,278
165.29036,156.63144,pushup_up,278
168.0009,156.60678,pushup_up,278
164.21312,156.28717,pushup_up,278
166.09056,157.79735,pushup_up,278
171.878,156.94084,pushup_up,278
170.1226,157.85072,pushup_up,278
165.87473,155.50671,pushup_up,278
159.543,154.19243,pushup_up,278
162.39615,150.17996,pushup_up,278
160.79407,149.24626,pushup_up,278
161.64008,152.99863,pushup_up,278
163.20097,148.45602,pushup_up,278
163.10295,147.32535,pushup_up,278
160.37347,149.76146,pushup_up,278
165.40929,148.84221,pushup_up,278
164.95363,151.23747,pushup_up,278
161.40022,151.60225,pushup_up,278
161.95197,151.21716,pushup_up,278
159.0964,152.11568,pushup_up,278
162.80865,151.04134,pushup_up,278
163.63779,153.30873,pushup_up,278
164.42046,155.14778,pushup_up,278
167.57835,159.05307,pushup_up,278
164.04681,155.12354,pushup_up,278
170.51003,160.54173,pushup_up,278
172.50545,164.04999,pushup_up,278
171.61224,157.67952,pushup_up,278
171.97455,163.44122,pushup_up,278
171.1069,164.80508,pushup_up,278
170.37355,167.73796,pushup_up,278
169.56953,158.37495,pushup_up,278
175.53365,172.83093,pushup_up,278
73.3175,100.94236,pushup_down,278
75.23767,109.86173,pushup_down,278
78.43567,113.81971,pushup_down,278
82.3291,107.50776,pushup_down,278
80.39113,106.71805,pushup_down,278
87.59389,112.17812,pushup_down,278
98.36392,106.05424,pushup_down,278
102.115486,107.00436,pushup_down,278
76.669624,119.843056,pushup_down,278
80.53436,117.063126,pushup_down,278
82.82326,125.856094,pushup_down,278
88.67385,111.665764,pushup_down,278
79.74336,103.350395,pushup_down,278
90.910385,112.09159,pushup_down,278
86.59004,119.59907,pushup_down,278
89.093796,117.83432,pushup_down,278
83.24464,115.56585,pushup_down,278
78.026115,116.93887,pushup_down,278
76.92078,129.07372,pushup_down,278
87.40327,120.41476,pushup_down,278
142.74783,172.8752,pushup_up,279
146.44304,172.4004,pushup_up,279
152.60994,171.94379,pushup_up,279
158.39496,172.04153,pushup_up,279
162.84271,171.18402,pushup_up,279
157.28502,171.91733,pushup_up,279
160.83084,171.45593,pushup_up,279
157.5066,171.45561,pushup_up,279
153.1029,171.60309,pushup_up,279
153.77025,171.64992,pushup_up,279
158.01126,172.50139,pushup_up,279
156.08932,174.22578,pushup_up,279
151.07458,172.22276,pushup_up,279
144.44498,171.08667,pushup_up,279
141.52567,170.71431,pushup_up,279
154.87505,156.69041,pushup_up,279
161.27216,150.47998,pushup_up,279
161.36472,155.34473,pushup_up,279
165.16771,154.06313,pushup_up,279
158.9207,154.9875,pushup_up,279
158.12463,158.39612,pushup_up,279
170.18335,159.05995,pushup_up,279
175.84772,153.136,pushup_up,279
166.37645,163.31613,pushup_up,279
162.29646,166.10175,pushup_up,279
159.44215,167.59126,pushup_up,279
167.6079,162.59648,pushup_up,279
166.33684,160.92151,pushup_up,279
162.36786,163.99757,pushup_up,279
164.9297,162.09706,pushup_up,279
165.63452,162.90485,pushup_up,279
167.36525,157.03156,pushup_up,279
158.2442,152.36552,pushup_up,279
163.69406,148.0198,pushup_up,279
166.35483,148.65405,pushup_up,279
160.91783,165.35284,pushup_up,279
161.96327,160.68224,pushup_up,279
157.24463,167.4881,pushup_up,279
164.79689,167.48624,pushup_up,279
153.66882,168.09003,pushup_up,279
166.79767,162.46022,pushup_up,279
158.37903,164.70526,pushup_up,279
155.34422,159.57448,pushup_up,279
161.79881,162.27133,pushup_up,279
162.73393,166.54237,pushup_up,279
170.39282,168.99643,pushup_up,279
171.69327,170.48045,pushup_up,279
170.52362,165.7697,pushup_up,279
159.65434,151.43144,pushup_up,279
167.09903,147.03024,pushup_up,279
163.74062,173.33734,pushup_up,279
162.78165,154.22108,pushup_up,279
167.07266,153.5621,pushup_up,279
175.80904,134.82864,pushup_up,279
163.9535,149.43295,pushup_up,279
164.56847,148.47026,pushup_up,279
170.98683,144.96683,pushup_up,279
155.98804,154.23149,pushup_up,279
140.34065,171.61247,pushup_up,280
146.29373,171.92407,pushup_up,280
158.36043,169.32492,pushup_up,280
150.4435,172.91655,pushup_up,280
146.88823,163.90361,pushup_up,280
170.92824,155.15886,pushup_up,280
121.736916,75.723976,pushup_down,280
110.20139,74.58309,pushup_down,280
120.92888,73.936455,pushup_down,280
120.77861,83.79082,pushup_down,280
123.14486,82.239784,pushup_down,280
115.52334,76.16031,pushup_down,280
119.15267,77.65943,pushup_down,280
119.275055,83.11758,pushup_down,280
116.77471,81.825745,pushup_down,280
109.72527,90.77512,pushup_down,280
115.94497,93.57956,pushup_down,280
110.44027,95.05739,pushup_down,280
108.923546,97.877815,pushup_down,280
113.11409,84.403564,pushup_down,280
107.914825,97.79194,pushup_down,280
106.30484,100.57733,pushup_down,280
104.18895,99.23257,pushup_down,280
109.99787,98.90337,pushup_down,280
113.0321,81.42028,pushup_down,280
119.78071,87.838394,pushup_down,280
116.3865,80.16016,pushup_down,280
