left_torso_angle,right_torso_angle,label,source
22.867290180886503,22.63331211175716,situp_up,372
21.519315889728095,19.479613063841843,situp_up,372
29.097083880907608,20.995833159385374,situp_up,372
48.8571617184808,30.24028005339733,situp_up,372
37.83437999181182,20.99602436305464,situp_up,372
29.912003018842896,56.2176245943059,situp_up,372
174.3907438686048,175.1218558839402,situp_down,372
160.697791261149,175.0210589220197,situp_down,372
26.51338546078241,19.833030174488023,situp_up,372
63.002961063558985,72.41518499953824,situp_up,373
60.84038809098916,65.8916138837533,situp_up,373
54.65555603237211,58.59642513942865,situp_up,373
52.91512353439679,55.042202259343945,situp_up,373
48.11998102487266,51.41941407745804,situp_up,373
47.17272405189368,49.19617293994708,situp_up,373
45.30351739482966,47.68279169375819,situp_up,373
41.94366683488722,44.44678743722707,situp_up,373
38.67067597293561,41.95298773789536,situp_up,373
35.724532340293955,38.907348988939646,situp_up,373
36.34014933958037,37.4302818886936,situp_up,373
38.401601854674006,36.191434889335056,situp_up,373
31.62746802820729,35.410998009910394,situp_up,373
32.062288143751395,33.49451799713261,situp_up,373
32.31597846393048,32.57524409132224,situp_up,373
30.409831489579435,30.286167315223377,situp_up,373
28.4458628364226,29.458137995215004,situp_up,373
27.76001116321368,28.45044447725008,situp_up,373
29.00648895204218,24.302998541374357,situp_up,373
30.573732692222897,23.97527931670734,situp_up,373
27.57879504043448,20.840786628229647,situp_up,373
29.81953589295105,20.600079692995607,situp_up,373
27.501427243600027,20.232257135272185,situp_up,373
34.006457072581135,22.563199898529877,situp_up,373
31.906907899398703,22.83416411926686,situp_up,373
27.930521720872264,26.80188286810832,situp_up,373
26.74575300714089,27.459165231240775,situp_up,373
26.370493381742072,28.640822714610284,situp_up,373
28.943652684926988,30.461564274687078,situp_up,373
29.622269757427198,32.442063837894075,situp_up,373
31.26026223892362,33.451335782819505,situp_up,373
32.78019091030648,34.789982348288525,situp_up,373
34.61601726422067,34.76683507852831,situp_up,373
32.30041210653272,36.68293611273353,situp_up,373
34.0787943876166,42.02322918276512,situp_up,373
33.15454138070148,42.507746421796,situp_up,373
36.06971424167853,44.84560370816334,situp_up,373
42.497261922121325,45.5824446385908,situp_up,373
44.46116392846298,51.25195916584445,situp_up,373
46.21040988656276,50.53297977035701,situp_up,373
49.81138353290654,53.673273644013946,situp_up,373
52.65601892722969,55.612328805056976,situp_up,373
55.87985589061841,57.16674874463199,situp_up,373
57.53697411387163,59.39836139554776,situp_up,373
61.29546814923391,61.2651371398898,situp_up,373
66.20892977651727,65.05526204230436,situp_up,373
67.49829271814288,67.67511416593183,situp_up,373
69.36735823667948,70.10047355950115,situp_up,373
65.9731136732806,65.23555093417764,situp_up,373
59.14603112498679,58.53045011940639,situp_up,373
55.901864689341,53.93344491013443,situp_up,373
53.58137064542584,51.453857903433146,situp_up,373
47.94518350969764,48.22384719668869,situp_up,373
43.97658067553104,44.30332090077757,situp_up,373
34.38764396240645,40.122758625978186,situp_up,373
35.6516267994568,37.18678290833254,situp_up,373
35.93692752264605,36.88881102879525,situp_up,373
34.16223669903627,34.65396732693217,situp_up,373
33.95317884107208,33.4052733261,situp_up,373
30.58621222023105,33.11865156030542,situp_up,373
31.185766931221465,29.15774453964496,situp_up,373
31.882964166300127,28.507739638834963,situp_up,373
27.83286757169908,25.23211898669952,situp_up,373
27.883910768073445,24.581802990474,situp_up,373
27.778832098489485,23.157133900885917,situp_up,373
30.894227942359635,20.29239634550764,situp_up,373
26.54826716417534,19.04286558602596,situp_up,373
26.036546651003576,19.00976533131914,situp_up,373
24.727672419620163,19.286252878935144,situp_up,373
33.87219102128132,21.83728722156433,situp_up,373
28.068524704143528,25.65510596414771,situp_up,373
28.19925397923666,24.506021784101176,situp_up,373
28.05066544010609,28.37577397318781,situp_up,373
31.350822006721355,30.918832331107247,situp_up,373
32.564106567412054,31.471577013778173,situp_up,373
32.25870109967346,33.542193866523924,situp_up,373
31.38651224472445,33.01158856519523,situp_up,373
31.40574231191981,35.02989211826421,situp_up,373
34.67889684237129,39.18156285654373,situp_up,373
35.94415630980804,39.59563036562622,situp_up,373
36.745382813732014,40.99133185186396,situp_up,373
40.87207091643987,40.51738745906888,situp_up,373
44.31413429776494,44.75785006132682,situp_up,373
47.37282172270643,46.02789830433118,situp_up,373
48.20543261981901,49.12839269653804,situp_up,373
49.61129658038649,52.1758285019351,situp_up,373
53.52548282439832,52.41921105712678,situp_up,373
54.26482757112942,53.33640370120544,situp_up,373
56.42190137296763,55.9998848736692,situp_up,373
59.21491616890204,58.24617547190872,situp_up,373
61.97240329275244,61.74493109825944,situp_up,373
65.811614300723,65.39707196996225,situp_up,373
69.64211469785513,67.4430363550746,situp_up,373
68.16346084747016,69.99371552806356,situp_up,373
60.34830251744255,62.99443776397879,situp_up,373
53.9526305199103,56.20859450495099,situp_up,373
50.296847950415,52.05817297149597,situp_up,373
44.87865687329153,51.07420052142933,situp_up,373
39.051093021405386,44.78760947094605,situp_up,373
35.88987690928865,40.9130613049469,situp_up,373
35.81527298021249,39.02591327864679,situp_up,373
34.61395848986121,36.55234802991849,situp_up,373
33.4130912538585,35.299695967836,situp_up,373
30.9875687346503,32.54902473403031,situp_up,373
33.60790836634549,32.285378916158685,situp_up,373
32.80715437847453,29.56527130418429,situp_up,373
29.925306485734872,25.8449772122604,situp_up,373
26.28742262348384,22.24844206179121,situp_up,373
24.55002867798079,21.200500100545497,situp_up,373
24.61507864914256,20.49878935957105,situp_up,373
24.835095979650937,20.29929051285845,situp_up,373
27.22709934100199,18.205828095091157,situp_up,373
24.25886181191052,18.6726349069208,situp_up,373
34.35840459090906,19.94461059843037,situp_up,373
32.26990089781997,21.446980005094662,situp_up,373
32.080836988457754,21.450574103398903,situp_up,373
30.60879700376626,26.27335737284041,situp_up,373
29.047167095627888,30.28835415024882,situp_up,373
31.783282799134597,30.69689728142188,situp_up,373
33.029217911985626,32.40347076043818,situp_up,373
31.30740643652881,32.38812525482433,situp_up,373
34.02434575981529,33.74491145006296,situp_up,373
33.87778503813925,33.74881047486263,situp_up,373
32.00857145726617,34.899015583490595,situp_up,373
33.606996866179124,37.61805815944694,situp_up,373
37.14169820298384,40.69141443093917,situp_up,373
43.5065885971953,43.71562288107671,situp_up,373
45.13048662810251,47.37873227607735,situp_up,373
49.31679692102341,51.527901699598985,situp_up,373
51.967749493955225,52.9668487892131,situp_up,373
54.511130396947,56.53840296850828,situp_up,373
55.56610683804089,58.48507445868805,situp_up,373
59.66786565599706,62.4249918636956,situp_up,373
63.65371625636428,65.64520008701217,situp_up,373
65.48831013421581,67.4758998056025,situp_up,373
68.63747741769778,66.37924884987089,situp_up,374
148.1253688809462,152.83604071185985,situp_down,374
152.08152690465383,158.87051713388922,situp_down,374
154.59734232943913,156.29218752612846,situp_down,374
160.65354591472504,164.6168638919808,situp_down,374
166.3364285493777,174.02525693468888,situp_down,374
168.38280849216332,175.60181009873614,situp_down,374
171.72323110789694,179.94259666535922,situp_down,374
177.46263576507576,177.93167597590565,situp_down,374
178.67421962707863,173.2427991587041,situp_down,374
179.95341686201144,174.0447530793279,situp_down,374
179.71238817927167,172.3687728410426,situp_down,374
179.13089399070725,174.9579607509018,situp_down,374
178.36989260523515,177.37387036424093,situp_down,374
179.82884219953928,174.4322397682269,situp_down,374
178.04774052635923,173.97014457773875,situp_down,374
178.04160400902472,171.98138376460054,situp_down,374
179.1926161846534,172.98121289244847,situp_down,374
179.32170993718995,175.15316073747704,situp_down,374
179.95121707804074,174.585838031703,situp_down,374
178.9446322558796,175.70686279053606,situp_down,374
178.38439658510364,175.91577561118046,situp_down,374
178.91895530143637,174.92905953876655,situp_down,374
179.32652268391098,176.42782539457343,situp_down,374
178.91299702970414,173.07135319355442,situp_down,374
170.04442607110698,179.5695450666384,situp_down,374
160.75658747576426,166.90298587509332,situp_down,374
162.10421787431235,166.0886619543642,situp_down,374
156.1116825735324,163.73216206280884,situp_down,374
153.88475514764457,157.42725224684546,situp_down,374
71.45971274571014,64.72109843252863,situp_up,374
57.27713690919767,52.54602867500324,situp_up,374
52.49212908345418,48.1419548795088,situp_up,374
44.97235794664984,42.26407627549328,situp_up,374
39.047109575573245,35.31064429427797,situp_up,374
33.5159036007155,30.40448730109731,situp_up,374
27.548262865198648,25.74138511537029,situp_up,374
26.206086284904902,23.78846948773884,situp_up,374
25.082112274143583,22.269037192910115,situp_up,374
26.016016512049973,23.02385907044045,situp_up,374
26.87802343280308,24.806386071445008,situp_up,374
30.365326060102937,26.890722241747863,situp_up,374
33.450407639524194,29.40968505876364,situp_up,374
37.37707316782132,31.67041739287974,situp_up,374
42.20054544562232,37.21622837265606,situp_up,374
45.8156819397289,42.44144736382216,situp_up,374
47.75389465760129,45.33248705218124,situp_up,374
54.54497224533766,53.476703478731885,situp_up,374
58.6820075975088,58.17080930958453,situp_up,374
64.77606152744129,66.02218601761584,situp_up,374
151.94517351363956,157.4923107650312,situp_down,374
156.45538570443375,162.4948472075626,situp_down,374
160.59354013954962,167.70859123731356,situp_down,374
164.08686216619992,171.859899122003,situp_down,374
166.33344099558997,173.4936800419249,situp_down,374
164.72816232578728,177.21454855521648,situp_down,374
171.18047666886017,177.94171961547735,situp_down,374
171.58248525745526,176.21110295785456,situp_down,374
172.1788375698047,176.8835333584304,situp_down,374
179.47165369595743,172.36773381347848,situp_down,374
176.60148961839678,169.1401536513894,situp_down,374
177.2810697527215,167.6428062456455,situp_down,374
175.88083409710703,169.4731620413985,situp_down,374
177.75068913609658,171.41503575857206,situp_down,374
179.13861949320923,170.2502380243345,situp_down,374
177.15687084104923,168.00550130302074,situp_down,374
176.32083184355017,168.74186026648175,situp_down,374
177.49778511536303,167.69680347542752,situp_down,374
177.52570364950822,169.33682669590107,situp_down,374
178.56309166000298,170.69363526124846,situp_down,374
177.12456061543995,175.10719303159695,situp_down,374
179.53204999145066,171.73074887700423,situp_down,374
179.90977591092707,170.9809475955945,situp_down,374
176.0222750946459,174.04383337979934,situp_down,374
176.8443037187943,179.25606465132685,situp_down,374
170.02723431258093,170.83365008111062,situp_down,374
169.00448434699877,167.52815607848788,situp_down,374
163.98751615976747,167.11402036111545,situp_down,374
164.5725725658139,162.9518982078076,situp_down,374
160.16767982317677,159.36624664290068,situp_down,374
150.5305265228757,150.38793651677884,situp_down,374
61.133203301005146,59.62610440815149,situp_up,374
51.5161877486711,50.27790104070593,situp_up,374
45.07115565939995,42.23487048452608,situp_up,374
33.069688142948294,32.432258811288484,situp_up,374
27.61697094298737,25.0222719832085,situp_up,374
24.648120053315907,20.677054504804385,situp_up,374
22.53423406569027,18.416417481205382,situp_up,374
20.88149507163109,18.543441125919404,situp_up,374
22.28421738207549,20.858058321266693,situp_up,374
24.36782400646035,22.679992350662776,situp_up,374
25.19312354284625,26.66732596962228,situp_up,374
31.975225678169515,28.721347076633243,situp_up,374
38.484232719372656,34.66039639433851,situp_up,374
43.139539745367465,38.31967699245761,situp_up,374
48.07030800305806,42.10823995859005,situp_up,374
51.65540643312786,48.35856193563367,situp_up,374
56.10326358829822,56.79733364125648,situp_up,374
63.02639282507653,62.7806299739272,situp_up,374
66.24906741079774,66.19847819118868,situp_up,374
150.90136528921423,159.77648392999183,situp_down,374
156.65554180604855,163.6927896118454,situp_down,374
161.72663312032643,166.77710061436863,situp_down,374
160.19741724490527,169.51234033084847,situp_down,374
159.97423445349813,172.17531074896328,situp_down,374
164.79211213393063,175.05557133149327,situp_down,374
161.90904517330512,167.63314374463255,situp_down,374
170.92585263275265,179.00413500262147,situp_down,374
166.0297011092256,175.6554161578444,situp_down,374
172.96643832455015,177.43384918123132,situp_down,374
174.15020455554054,177.2740556622199,situp_down,374
178.00250631960924,170.2554713987408,situp_down,374
178.9146672073518,171.6114879257909,situp_down,374
179.82111790761644,170.56277234848818,situp_down,374
178.56827058848796,170.0329649421348,situp_down,374
178.85288460492788,169.27034807213116,situp_down,374
179.9826695023146,168.55525722442644,situp_down,374
178.30656855094043,168.7741841135811,situp_down,374
178.14048820510294,167.68439013692984,situp_down,374
179.3306365665309,169.86618276652277,situp_down,374
178.1942930682156,171.57442534863745,situp_down,374
178.25858459436984,171.44383065497226,situp_down,374
179.20268445310677,169.65405188988368,situp_down,374
178.51525003126858,170.94839011819832,situp_down,374
177.33366269876797,174.39460859149548,situp_down,374
173.04785137396783,177.30716863647098,situp_down,374
165.32813895896402,170.89291259862566,situp_down,374
162.61093015300327,170.89813316770017,situp_down,374
158.06523124498784,160.16354799148283,situp_down,374
159.12259129620446,158.3286266043571,situp_down,374
154.18191811169092,157.84517316763817,situp_down,374
148.3098970769807,152.96009379099837,situp_down,374
71.1448682592851,66.36900179134307,situp_up,374
59.47732385409661,52.68904582306162,situp_up,374
51.31929931767739,44.90457968948214,situp_up,374
44.71930461754272,38.30557413662653,situp_up,374
39.10356099504345,33.09709391903865,situp_up,374
31.838109695970516,28.04765697174298,situp_up,374
26.32891483593256,25.05807456660162,situp_up,374
22.951026293200563,20.42498211601953,situp_up,374
22.500245459028505,19.629994588456064,situp_up,374
23.846416267572145,21.279462455753126,situp_up,374
27.09715125529652,23.06037669039536,situp_up,374
30.504412151420738,26.880419784030494,situp_up,374
38.00765071857571,32.925446804669555,situp_up,374
45.32131744144704,37.62074811025128,situp_up,374
47.71959194640662,43.98751790069142,situp_up,374
52.97317651955351,48.96363425334154,situp_up,374
58.29805459857125,57.88099318011288,situp_up,374
63.75935558462153,62.51144640919289,situp_up,374
68.45023528432417,69.53284558991315,situp_up,374
145.1756375358642,156.4700020536254,situp_down,374
146.39846686076643,155.40418320144525,situp_down,374
152.4201127820806,159.40206099504107,situp_down,374
155.9934643097806,163.01030091435453,situp_down,374
159.10657068693803,166.97762250930276,situp_down,374
162.33599566357597,171.47162754104176,situp_down,374
165.11824048619647,172.98417986711672,situp_down,374
163.3169071681464,168.4161761153967,situp_down,374
163.10767209800764,164.7810998763109,situp_down,374
164.27696613001547,167.87441122429948,situp_down,374
161.30367721506556,162.61107038820978,situp_down,374
164.7124031316887,166.20353257314986,situp_down,374
164.5763218204358,168.00013328763345,situp_down,374
162.61242527080842,164.40695434297243,situp_down,374
164.9765600339808,165.96926579210452,situp_down,374
165.10403780948437,166.85968584637985,situp_down,374
161.60302192091305,168.69374649034918,situp_down,374
163.15811625323695,165.01316229726518,situp_down,374
165.47955316804982,166.92891779649,situp_down,374
164.03885635976684,169.71628999657915,situp_down,374
160.59009190118482,162.55365166202,situp_down,374
158.04998350974873,165.06407062980597,situp_down,374
154.99863405249013,162.0624140648607,situp_down,374
152.78516694254563,155.8678061713946,situp_down,374
152.7865976045602,152.69813825508888,situp_down,375
152.05263063913753,150.35591676683845,situp_down,375
154.01950313200808,150.620519337463,situp_down,375
155.1831458879312,153.7320812139505,situp_down,375
157.01617167802414,153.07259551929394,situp_down,375
156.297380545841,152.6912219986204,situp_down,375
157.40890401302187,154.30412820431934,situp_down,375
159.5178100148401,154.8267508130055,situp_down,375
160.7969773061159,156.84226736978115,situp_down,375
162.13033185637445,155.46209831402808,situp_down,375
162.17531151713928,156.80057682522275,situp_down,375
163.87695661356875,157.51139247138377,situp_down,375
162.97393376223727,159.36657926925471,situp_down,375
165.61813870176255,158.77446487351588,situp_down,375
166.70211266112108,159.1296270048578,situp_down,375
167.61140699263711,161.41162600756024,situp_down,375
169.39379350559616,163.4942055074011,situp_down,375
171.84854531473152,165.82891918129354,situp_down,375
172.45053608158938,166.69558265708886,situp_down,375
174.1271276753618,167.6000313965721,situp_down,375
175.99572042029013,170.78382714771345,situp_down,375
177.9261391843439,173.24048189913336,situp_down,375
179.8661819095103,175.15753178997565,situp_down,375
178.3427885055946,176.8170258586436,situp_down,375
177.96252275410325,178.4690683704333,situp_down,375
174.0337857236992,178.19990823587278,situp_down,375
173.87673099089992,178.7190704403159,situp_down,375
173.38091229273192,177.81009637943183,situp_down,375
173.28929421766117,175.56168968649354,situp_down,375
173.39385769046402,176.22129694293452,situp_down,375
172.84749810420183,172.90455830535532,situp_down,375
171.97680223638017,171.54910815253072,situp_down,375
171.76246727201487,170.81804898406136,situp_down,375
170.8657454634674,170.6871731409921,situp_down,375
169.63404508387126,168.06055942179538,situp_down,375
169.3941893015566,167.60168656409002,situp_down,375
168.35219489709928,166.76951533800812,situp_down,375
167.57341997009615,169.5477564126722,situp_down,375
166.04646043307022,167.77205385996675,situp_down,375
166.69176983104225,168.94291849232462,situp_down,375
167.3460630265665,169.37048628122776,situp_down,375
167.42490033636466,170.39478496950247,situp_down,375
166.85060873075994,170.90399912704746,situp_down,375
167.55077549968917,171.14593445129552,situp_down,375
168.38247161660993,170.62273995760088,situp_down,375
167.3680019941491,170.46193276816084,situp_down,375
168.71483445280734,171.63695264388318,situp_down,375
168.55879762942035,172.1726460401726,situp_down,375
169.42079272716472,172.5532569430059,situp_down,375
170.79478678165813,172.89554363680824,situp_down,375
170.13412473584225,172.1427425684531,situp_down,375
170.24060444212498,173.06853552210865,situp_down,375
170.67770513264242,173.77648572103263,situp_down,375
171.14797686892476,174.2322247228266,situp_down,375
170.79192295396354,173.41767488426595,situp_down,375
170.67725244091227,174.1676712854919,situp_down,375
171.0252981773751,174.34003069799758,situp_down,375
170.85907208805895,173.7497713792048,situp_down,375
171.31463175613555,173.8912606859938,situp_down,375
171.59031955609865,173.93605360323397,situp_down,375
171.54148284244593,174.00453123115886,situp_down,375
171.49211657957238,173.8864651571351,situp_down,375
169.7051341861166,172.8955776059343,situp_down,375
169.75664533020722,173.76591747055232,situp_down,375
170.24346120507778,173.41367286851963,situp_down,375
169.96387115697166,172.89477077170932,situp_down,375
170.44733022267718,173.44166968892432,situp_down,375
170.0764931157918,173.22460606214028,situp_down,375
170.75414070844695,173.48209791415246,situp_down,375
170.16619746600483,173.4940833277692,situp_down,375
169.60161243255342,172.75041511767412,situp_down,375
169.9117613240303,174.02786335604233,situp_down,375
169.33048112994103,172.99516287303803,situp_down,375
169.95599102371054,172.71515026184696,situp_down,375
170.57404719128357,172.39618610053105,situp_down,375
169.26598884506515,171.55375958683615,situp_down,375
169.6973679616522,171.86148769812806,situp_down,375
167.99680846137494,172.65287360963077,situp_down,375
167.03752619813488,171.2639979960775,situp_down,375
166.71927388421096,171.2485392943235,situp_down,375
167.68381858397393,171.66285332503318,situp_down,375
165.544098519873,171.02474580609285,situp_down,375
165.4412163562341,170.81534430586208,situp_down,375
165.47178515391207,171.404789880676,situp_down,375
168.72349552174452,172.70555356018824,situp_down,375
170.14059053012772,172.7619906326681,situp_down,375
171.3923624388225,171.79315588895162,situp_down,375
173.2710031351402,173.4085261932235,situp_down,375
173.79294006168047,174.06255548183452,situp_down,375
173.14586117555825,173.32303582794543,situp_down,375
173.34500159907066,172.74496310740824,situp_down,375
174.60402228668184,172.61863018738475,situp_down,375
174.8770756067609,175.73765703123252,situp_down,375
176.47094743294713,177.17011905697905,situp_down,375
176.73272114479474,177.87039743708593,situp_down,375
176.67022591866194,178.4884703976759,situp_down,375
177.52172644472088,179.34647617214375,situp_down,375
177.97848561385183,174.48331505642858,situp_down,375
174.06440679856107,168.78607857821711,situp_down,375
172.41534496450893,166.25836167242898,situp_down,375
168.55368979926538,161.25809729458012,situp_down,375
170.51541787366662,165.62346777235624,situp_down,375
166.05038809489753,159.95146247264665,situp_down,375
166.60590802491097,160.06468903089973,situp_down,375
165.167929943825,159.29693900142618,situp_down,375
164.83136098995695,156.59346212329237,situp_down,375
160.89650429669166,153.5033000842375,situp_down,375
159.99978403018778,154.01994929393211,situp_down,375
158.40807844221862,150.78258152242523,situp_down,375
158.60344817932452,150.8843668746331,situp_down,375
157.80435124100734,149.56852087326462,situp_down,375
156.99078418983763,149.45032265359512,situp_down,375
154.07185713579528,145.9336371273929,situp_down,375
153.4368899119894,146.63067799459432,situp_down,375
68.03284672401033,71.95637004039122,situp_up,375
66.3322690811945,72.06709068039501,situp_up,375
65.74109821013573,70.1697518157264,situp_up,375
65.29285241976811,70.81905868550606,situp_up,375
64.38797510935267,68.53901846351782,situp_up,375
64.44455302687241,68.07848267430553,situp_up,375
63.96458524890971,69.15575546746673,situp_up,375
63.35503159206458,69.0741493241693,situp_up,375
63.40720385524423,68.52504706051374,situp_up,375
61.54916205614239,67.76921928446309,situp_up,375
62.28536070923103,66.60336129258104,situp_up,375
62.32363323231863,66.91390946511046,situp_up,375
63.02471621767717,67.26382531907159,situp_up,375
62.51119361107116,67.83280369147352,situp_up,375
62.7141258629169,67.38091537894505,situp_up,375
61.8615632059058,67.0434693286158,situp_up,375
63.00435568870215,67.1742749011704,situp_up,375
61.79247953130097,67.42077627817606,situp_up,375
62.069835922254754,67.59880474895513,situp_up,375
62.31299306751138,67.11321673488023,situp_up,375
62.01523199130451,67.5015556698106,situp_up,375
61.525820104398896,67.41561815772936,situp_up,375
61.6809038604009,66.71019927729185,situp_up,375
62.406955868040576,67.06696433536248,situp_up,375
62.97517991884349,68.32494441796744,situp_up,375
62.7268051014462,67.88156780916614,situp_up,375
61.94443506973608,67.93922907528665,situp_up,375
62.186285342746885,68.35032544273344,situp_up,375
62.73493020007415,68.76441218970575,situp_up,375
63.796677204082485,68.72786500125395,situp_up,375
64.94906635395907,69.67545392938126,situp_up,375
64.93060972960916,68.8987927438117,situp_up,375
66.03174194851545,70.52340461957235,situp_up,375
66.07256962940812,72.12290733578966,situp_up,375
67.41903846852529,72.22539300631338,situp_up,375
66.9621331320458,71.0739785481489,situp_up,375
60.64225753281993,70.19343734081362,situp_up,376
56.72368239234547,68.1547840474181,situp_up,376
52.47664815980016,58.73551198005552,situp_up,376
50.47957468399964,55.33377831224895,situp_up,376
55.28752811266008,50.32434953671155,situp_up,376
49.827981174605,48.68806355546685,situp_up,376
50.92461268272079,47.87493865731508,situp_up,376
51.02793091453677,46.8714785251158,situp_up,376
45.91026117542821,42.99292258946033,situp_up,376
44.53454435476455,42.85130852517377,situp_up,376
44.00579862737891,39.099928415396526,situp_up,376
42.76117624980412,39.02579431933072,situp_up,376
46.91011408671387,43.95102308769396,situp_up,376
49.714720726835225,41.74721867674692,situp_up,376
50.22444822471505,50.757486281916194,situp_up,376
46.85736075841567,47.108157463820994,situp_up,376
43.70514684192432,53.441239293051865,situp_up,376
54.564268375488936,63.61514505716251,situp_up,376
58.705882305106186,66.87919064952766,situp_up,376
56.2701125258768,62.98982958850191,situp_up,376
66.77195317092834,68.02459315325545,situp_up,376
66.64742324420105,68.64762120491183,situp_up,376
60.03307130759891,72.58644304732745,situp_up,376
56.31084601142749,64.86481190885922,situp_up,376
61.83209793209235,68.92965042518767,situp_up,376
56.36747814264608,59.89575120578644,situp_up,376
53.85415871632813,57.79149535481721,situp_up,376
47.285791991832525,54.20208214414205,situp_up,376
52.97360137613491,49.7797000513359,situp_up,376
49.737152118370624,52.21415424261566,situp_up,376
50.3376128386913,51.85994515793785,situp_up,376
45.44592328277758,52.4739257718761,situp_up,376
52.48634566721049,52.15642375104101,situp_up,376
45.20776773355504,47.6605810218538,situp_up,376
46.02164827040755,50.67773979079081,situp_up,376
47.63635623244392,46.43266006479881,situp_up,376
43.428345512158174,45.402096935691446,situp_up,376
57.74109219668812,49.99979811243284,situp_up,376
61.38814340471554,57.94340902258848,situp_up,376
56.41405698579923,56.03265500339899,situp_up,376
50.51312487375043,61.19351445298817,situp_up,376
60.73674150558512,64.37722988667444,situp_up,376
62.8879028081432,69.8208294179242,situp_up,376
62.600117130947865,66.21819955017817,situp_up,376
63.69478868501231,74.0371440961564,situp_up,376
56.55439769865089,73.89987657250778,situp_up,376
53.41803127535773,60.447768890871465,situp_up,376
54.4624600655396,61.418847271074746,situp_up,376
52.65600052330285,56.75718864756104,situp_up,376
54.68056948092828,59.274772458018,situp_up,376
50.67083635573292,57.52127318677909,situp_up,376
49.85850605275482,59.38973478247876,situp_up,376
51.231916491830376,56.6702727827315,situp_up,376
50.27469187197756,56.85291612733795,situp_up,376
52.15847155373061,65.39539266416635,situp_up,376
50.368497730200055,57.13423318504266,situp_up,376
48.55836310371398,53.301980303741054,situp_up,376
48.46420294495352,52.00329447126343,situp_up,376
49.901934596422144,53.65412956186225,situp_up,376
51.38782921261305,52.34252250749059,situp_up,376
51.29533460835126,56.34998095272175,situp_up,376
50.07531619802755,62.85889378424548,situp_up,376
49.39219918689995,71.34921519518,situp_up,376
62.89194156347482,72.79429758005418,situp_up,376
56.76891343000473,76.64975649735135,situp_up,376
51.95493356614646,83.45521116708552,situp_up,376
51.74237520227693,87.85274586599412,situp_up,376
149.42381077906003,160.9083299163444,situp_down,377
146.71730197164027,161.66693742456366,situp_down,377
156.83743589845307,157.86232148088607,situp_down,377
154.73821657668944,168.52687875287685,situp_down,377
154.52615415279718,167.7337364370237,situp_down,377
167.37035165780347,172.772388183589,situp_down,377
159.26364960371453,156.35902644880804,situp_down,377
160.59664238004925,159.33267102687518,situp_down,377
161.55154173856957,163.84369131557918,situp_down,377
158.589351800873,174.27181623416502,situp_down,377
161.93965922017222,167.34110338027097,situp_down,377
169.94117142894504,166.04834631273386,situp_down,377
164.8758798411642,176.14705361871165,situp_down,377
163.03774061716203,164.82951545626355,situp_down,377
161.64864695670624,167.32475863030797,situp_down,377
167.066392157329,175.77784361208776,situp_down,377
162.959937115942,169.50049869054857,situp_down,377
163.87079144454182,158.3701363265342,situp_down,377
163.71377474729258,156.36624387079328,situp_down,377
156.25965466275147,156.40458781283516,situp_down,377
150.84250767460384,160.7034399022355,situp_down,377
156.04782302711695,165.66028286812212,situp_down,377
157.25014472442416,165.16912570124163,situp_down,377
158.37728281056764,159.37521146278166,situp_down,377
156.99982826314704,156.74811844106452,situp_down,377
157.2153224579792,160.36393097426165,situp_down,377
161.17835532836995,161.6661628160394,situp_down,377
164.4126890793957,163.47415736603614,situp_down,377
154.17456730612557,155.80424197031547,situp_down,377
162.30345091595262,176.88245626885373,situp_down,377
159.23564006993217,159.32952736619438,situp_down,377
147.58912291902675,162.9319645898569,situp_down,377
158.98563866187433,157.3389939928719,situp_down,377
152.99076069406405,154.88922855392062,situp_down,377
47.106354227254826,26.317410888348288,situp_up,377
154.08620171668693,163.13895763648543,situp_down,377
159.70693624143703,169.85157425691773,situp_down,377
158.0010140453662,174.18099107306742,situp_down,377
153.38321499680632,162.55591040961565,situp_down,377
157.1188822343991,157.98927035423088,situp_down,377
153.09522954291373,158.191210111659,situp_down,377
160.43236155797382,159.53359027223644,situp_down,377
150.24888865272283,159.93999289133734,situp_down,377
153.282770425964,155.44413353803964,situp_down,377
151.58428821555609,164.03586665034285,situp_down,377
154.47922001494808,155.79060378875465,situp_down,377
159.79758402481153,168.1565606597416,situp_down,377
155.32481155434877,165.5156558895578,situp_down,377
163.44399974258562,167.82404848963168,situp_down,377
159.2942593545985,161.74050086482947,situp_down,377
163.41963595069302,168.5613541769864,situp_down,377
158.69135220079573,172.15268587513637,situp_down,377
155.1778611777485,164.63587394937426,situp_down,377
155.15860278347134,155.62349357789745,situp_down,377
161.99065713619623,172.49756972193592,situp_down,377
161.5856944060723,175.70658348234906,situp_down,377
158.78281893406543,154.25365546982897,situp_down,377
161.51381477867912,177.4345300085417,situp_down,377
159.87806158671802,159.60207579574038,situp_down,377
159.1682898930921,161.64780853445126,situp_down,377
166.96749130921626,167.3907265564092,situp_down,377
160.4309619724479,155.61169932181167,situp_down,377
162.94104721105217,178.63768006690574,situp_down,377
164.0137125489992,172.55519597795058,situp_down,377
159.88967193627303,169.42776288759666,situp_down,377
155.12243413809864,159.20171752611,situp_down,377
156.1352243278782,162.65005951396407,situp_down,377
151.86872449891484,148.82193644466244,situp_down,377
152.53993353394137,148.7190788402699,situp_down,377
154.21427958977446,152.40489683144435,situp_down,377
156.72545581171883,161.7733655470509,situp_down,377
160.68279129071868,165.81062576582508,situp_down,377
157.85933626155776,165.80029820361236,situp_down,377
